,거래일자,종목코드,종목명,시각,만기월,풋콜구분,행사가,결제월번호,시가,고가,저가,종가
217,20230912,KR4301T93276,코스피200 P 202309 327.5,1138,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
218,20230912,KR4301T93276,코스피200 P 202309 327.5,1139,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
219,20230912,KR4301T93276,코스피200 P 202309 327.5,1140,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
220,20230912,KR4301T93276,코스피200 P 202309 327.5,1141,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
221,20230912,KR4301T93276,코스피200 P 202309 327.5,1142,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
222,20230912,KR4301T93276,코스피200 P 202309 327.5,1143,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
223,20230912,KR4301T93276,코스피200 P 202309 327.5,1144,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
224,20230912,KR4301T93276,코스피200 P 202309 327.5,1145,202309,PUT,327.5,1,0.05,0.05,0.05,0.05
225,20230912,KR4301T93276,코스피200 P 202309 327.5,1146,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
226,20230912,KR4301T93276,코스피200 P 202309 327.5,1147,202309,PUT,327.5,1,0.05,0.05,0.04,0.04
227,20230912,KR4301T93276,코스피200 P 202309 327.5,1148,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
228,20230912,KR4301T93276,코스피200 P 202309 327.5,1149,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
229,20230912,KR4301T93276,코스피200 P 202309 327.5,1150,202309,PUT,327.5,1,0.04,0.05,0.04,0.05
230,20230912,KR4301T93276,코스피200 P 202309 327.5,1151,202309,PUT,327.5,1,0.04,0.04,0.04,0.04
